Seed,x1,y1,x2,y2,x3,y3,x4,y4,RoomHeight,WindowWidth,WindowHeight,WindowOrientation
1420,6.182037,-4.857575,4.429111,6.49589,-5.471444,5.645965,-2.671883,-7.394232,4.773208,0.733315,0.621522,81.223081
1421,7.417191,-1.468828,0.131308,7.560088,-7.544943,0.495991,-0.685359,-7.530104,4.178426,0.330834,0.40365,51.098204
1422,6.771838,-3.756071,4.000989,6.630079,-0.406449,7.733088,-6.574111,-4.0923,3.519634,0.631797,0.365564,75.062359
1423,9.882393,-1.526192,-4.818149,8.762214,-9.942526,1.066364,-0.446065,-9.989594,2.497211,0.74605,0.468836,34.986857
1424,2.714598,5.142609,-3.790514,4.409929,-0.071464,-5.814668,5.518895,1.832284,4.441755,0.753915,0.477751,353.573772
1425,-1.889246,8.67837,-8.029082,-3.796999,6.24289,-6.317411,3.755304,8.048667,3.507849,0.657343,0.581939,296.20441
1426,0.401777,-9.055255,7.822953,4.578261,-2.887512,8.591935,-9.062758,0.159664,4.035142,0.407588,0.353257,118.560924
1427,-2.056038,5.239725,-5.282837,-1.942585,0.056588,-5.628393,5.627774,0.100811,4.618679,0.555824,0.230683,294.192977
1428,-0.847678,-9.120961,5.383435,7.411418,-1.414256,9.050434,-8.830759,2.434786,4.293401,0.889047,0.339842,110.651606
1429,-2.959292,3.404342,-4.463876,0.648662,0.851844,-4.429595,4.491838,0.412729,4.443233,0.657712,0.502685,298.634271
1430,1.824269,-5.734409,4.983545,3.372786,0.215906,6.013717,-5.819646,-1.530729,2.197754,0.465949,0.936729,109.131601
1431,-6.94834,0.101315,0.487025,-6.931991,6.667523,1.958018,-4.850903,4.975785,4.999635,0.331615,0.671856,223.408266
1432,3.021448,3.07183,-0.628461,4.262666,-3.565728,2.418856,-1.16503,-4.148251,4.768276,0.458461,0.538178,18.069675
1433,5.363626,-2.287784,4.124247,4.12226,-1.181779,5.710152,-3.113672,-4.930263,4.57755,0.433503,0.39314,79.056924
1434,-5.133574,0.93787,-1.578891,-4.97396,2.968218,-4.292186,0.5868,5.185446,4.733654,0.300436,0.463397,238.982229
1435,-5.75794,4.040384,-5.216752,-4.718483,5.286069,-4.640695,4.997283,4.950328,4.059389,0.596135,0.472311,266.464333
1436,-6.221151,-1.664149,1.156634,-6.335165,5.883111,-2.619373,3.191137,5.593636,3.797262,0.415245,0.493149,212.338679
1437,3.230878,-5.811883,2.968308,5.950269,-6.642329,0.309866,-3.468038,-5.673559,2.805607,0.741936,0.895385,88.721184
1438,2.797002,8.406715,-8.507809,-2.472502,-0.865089,-8.817465,8.457426,-2.639701,2.542043,0.749349,0.512456,316.099067
1439,9.145894,-3.786172,1.232385,9.821594,-9.897709,0.133508,-0.850097,-9.862039,2.264443,0.300312,0.675593,59.820131
1440,-3.255774,4.69592,-5.460783,-1.682728,3.211199,-4.726513,1.60377,5.484492,3.573391,0.403474,0.326327,289.069555
1441,-1.029959,-8.612,8.623943,-0.92465,4.252032,7.559602,-8.497944,1.735602,4.151692,0.358721,0.62357,141.469879
1442,-0.001033,7.311798,-7.126744,-1.634598,-0.353859,-7.30323,6.236733,3.816484,3.049994,0.532016,0.274597,308.536955
1443,-2.45481,-5.82691,5.904719,-2.261251,0.05423,6.32266,-5.986626,2.03452,4.995974,0.480514,0.625618,156.899896
1444,6.58705,2.468999,-1.338546,6.906047,-4.702146,-5.232113,0.924728,-6.973526,4.335538,0.371801,0.862797,29.241739
1445,9.594547,0.295104,-5.914432,7.560549,-6.159356,-7.362387,0.477477,-9.587201,2.308032,0.327501,0.644925,25.101541
1446,-3.341595,-6.550329,7.290817,0.95763,-1.650817,7.165743,-7.281718,1.024521,3.630948,0.453895,0.380346,144.772594
1447,-1.438637,-6.695324,6.847647,-0.082201,2.951954,6.17924,-6.200396,-2.907253,2.148059,0.434653,0.878613,141.407309
1448,-4.125137,6.074,-4.899435,-5.468617,7.053046,2.040778,0.743228,7.304645,2.297891,0.404541,0.289515,273.837755
1449,0.053189,4.873658,-4.523376,1.815061,3.879215,-2.950774,4.072303,2.678008,4.337017,0.379583,0.599896,326.244511
1450,3.503974,-4.628742,5.612689,1.483513,0.073623,5.804969,-5.805184,0.054036,4.138898,0.435844,0.335024,109.034328
1451,-0.274863,-4.79321,3.41049,-3.379196,2.53177,4.079283,-4.328602,2.076924,4.5622,0.647789,0.83014,159.008958
1452,5.920207,-7.905818,3.154101,9.359618,-6.285032,7.619,-9.864005,-0.502198,3.247104,0.750499,0.447211,80.897957
1453,1.174153,4.321656,-3.345613,2.976949,-4.254869,-1.396939,4.467785,-0.306995,2.801711,0.476031,0.644304,343.431361
1454,6.923911,-5.364432,4.029757,7.776808,-8.71713,0.854008,-3.440798,-8.054725,3.868786,0.398908,0.263793,77.579769
1455,9.667681,-0.662447,-3.97391,8.838039,-9.584309,-1.429657,4.250565,-8.708364,2.873539,0.359871,0.653623,34.854716
1456,-0.270756,-4.283341,3.403549,-2.614608,2.875867,3.18586,-3.311184,2.730637,2.978635,0.835404,0.947954,155.574206
1457,7.085241,-4.825554,-0.129557,8.571454,-6.755423,5.277393,-8.450988,-1.437852,3.11403,0.366462,0.374906,61.695847
1458,-2.917979,-3.281133,0.096876,-4.38988,4.386118,0.205923,-2.988693,3.216854,4.677175,0.551299,0.217555,200.191578
1459,-0.62992,7.724975,-7.724133,-0.640162,4.697169,-6.165115,6.047904,4.847153,4.445816,0.72047,0.475696,310.300243
1460,-4.958162,-2.629534,0.702721,-5.568124,4.792544,2.920503,-4.905086,2.72726,4.926868,0.50721,0.838409,207.43403
1461,7.319229,0.138017,-0.709496,7.286067,-7.149144,1.574767,1.507238,-7.163685,3.146,0.854728,0.611851,41.678979
1462,2.549711,-3.570043,4.3502,-0.567443,1.903061,3.952795,-3.520092,-2.618241,3.39818,0.207438,0.228922,120.948745
1463,-1.969148,-4.699934,4.212589,-2.867231,4.690774,1.990869,-0.606948,5.059499,4.678654,0.855602,0.89525,163.486468
1464,-3.847586,2.835023,-2.49702,-4.075067,3.662792,-3.070054,3.377065,3.381821,3.977585,0.347976,0.794295,258.941033
1465,-3.591992,7.858962,-3.662,-7.826586,8.423672,1.925474,3.008173,8.100407,2.094232,0.526535,0.207725,270.25572
1466,-4.127115,3.172314,-4.573891,-2.485191,3.019744,-4.240023,5.178989,-0.524143,4.245045,0.874053,0.930449,274.515303
1467,1.025748,-4.586852,4.197069,-2.115652,3.445029,3.197366,-4.347559,1.786087,3.143348,0.20205,0.382194,142.073065
1468,6.817806,1.127421,-5.275051,4.464011,-4.884204,-4.888569,1.422407,-6.762419,4.828251,0.400058,0.749266,15.424932
1469,-2.406364,-3.52744,0.152434,-4.267339,4.236467,0.534574,-1.792612,3.875559,2.39402,0.336309,0.719572,196.127675
1470,0.742454,-7.29892,7.233695,1.224388,-2.114739,7.025194,-5.797881,4.495557,4.71452,0.439019,0.88542,127.292427
1471,-4.139087,4.223057,-4.061346,-4.297874,5.852936,0.842252,2.149157,5.508845,3.738338,0.675676,0.596581,269.477278
1472,-4.332568,-6.400234,7.494714,-1.887695,2.905627,7.161806,-4.002069,6.611927,3.861201,0.316673,0.342612,159.116328
1473,5.491104,-1.04931,1.16085,5.46861,-4.122942,3.775529,-4.516659,-3.294399,3.156168,0.599216,0.506042,56.401478
1474,-4.186765,5.11611,-2.694381,-6.036878,3.278404,-5.740701,4.427061,4.909655,4.482884,0.619784,0.718598,262.378513
1475,4.31304,-8.282912,-0.051723,9.33843,-7.667145,5.331401,-4.528106,-8.167326,2.457587,0.574627,0.687924,76.087983
1476,-5.403551,-0.072104,-2.822307,-4.608487,2.617193,-4.727988,3.15093,4.390354,3.587497,0.208589,0.617156,240.359721
1477,-2.26502,-6.855085,6.109552,-3.846541,1.012306,7.148268,-7.201186,-0.515195,4.091552,0.504288,0.267889,160.239304
1478,1.010373,9.421354,-5.361939,-7.812323,4.371861,-8.406522,7.14515,6.223312,3.458085,0.523243,0.729343,290.292341
1479,6.871551,-2.518818,0.511593,7.300748,-6.603007,3.156414,-3.227058,-6.568771,3.976176,0.874886,0.838208,57.069591
1480,-0.493318,9.343962,-8.799394,-3.181771,3.603384,-8.635312,9.063317,2.325788,3.001639,0.779906,0.307741,303.549187
1481,2.087839,7.458115,-7.731117,-0.460846,2.963169,-7.15557,7.474672,2.027764,4.243636,0.754947,0.520884,321.113922
1482,4.574237,7.790593,-8.498513,-3.064679,-2.288844,-8.739461,8.507291,3.040227,2.808425,0.703446,0.480086,320.294638
1483,6.648326,-1.760558,1.095017,6.789753,-5.481423,4.15377,-2.022547,-6.573363,3.707708,0.60161,0.788233,56.996826
1484,2.109664,6.474412,-6.666486,1.388044,4.200493,-5.35953,6.803575,0.282965,4.206527,0.312501,0.405305,329.904824
1485,5.857086,5.503509,-4.896187,6.373494,-7.25583,-3.456445,3.838179,-7.061335,4.718512,0.324361,0.71922,4.625393
1486,-4.454585,-8.458129,9.508815,-0.982709,-0.544027,9.543967,-7.954283,5.302137,2.96051,0.850121,0.828378,151.837268
1487,-8.556501,-2.613856,4.591506,-7.678804,8.187526,3.60699,-6.150894,6.497112,3.116614,0.325235,0.347917,201.067957
1488,-3.528275,-3.198707,-0.137425,-4.760417,4.204536,-2.236589,-0.659224,4.716553,2.442349,0.620934,0.90755,204.729186
1489,9.796389,-0.904936,-4.091384,8.946995,-6.323896,-7.536344,6.590062,-7.30474,2.941167,0.723644,0.819201,35.351739
1490,-3.91401,-3.406168,0.191575,-5.185051,5.10589,0.922682,-3.268958,4.029314,3.506937,0.500996,0.590225,203.426302
1491,5.178667,-1.424912,1.729335,5.085112,-5.092422,1.70769,0.106684,-5.370064,2.051017,0.801959,0.456841,62.083153
1492,-2.965792,5.187528,-5.581632,-2.133485,4.929475,-3.377373,4.077174,4.368412,2.267192,0.702741,0.467234,289.662104
1493,-6.502688,-5.700097,8.486053,-1.662212,2.30558,8.334288,-6.736126,5.422237,4.974118,0.544962,0.476148,164.922764
1494,4.270662,5.792729,-5.288824,4.880841,-2.51947,-6.741404,3.302834,-6.394181,3.914862,0.30047,0.338087,354.550992
1495,-2.708796,5.23733,-5.819141,0.951206,0.255751,-5.890823,5.643979,1.706663,3.00023,0.397917,0.351655,305.967553
1496,1.716481,9.09549,-9.058181,-1.903575,-2.17441,-8.997009,9.17818,-1.198016,4.201595,0.725986,0.77544,314.409521
1497,-7.247537,6.77664,-2.543975,-9.590507,8.815686,-4.553387,8.58682,4.971535,4.807997,0.404507,0.431119,253.966502
1498,7.270261,0.410575,-0.453213,7.267728,-4.763551,-5.507618,0.081476,-7.28139,3.390553,0.436055,0.496724,41.599711
1499,3.08353,4.039295,-1.687841,4.793251,-1.767108,-4.764597,4.770778,-1.750354,4.632716,0.677976,0.656686,8.979447
1500,2.855309,3.576452,-1.723313,4.239574,-0.141244,-4.574259,3.993022,-2.235973,3.531018,0.851271,0.763133,8.240851
1501,-4.765708,-4.096975,4.259314,-4.621192,3.686596,5.089812,-2.688488,5.680599,2.30064,0.44879,0.344038,183.324283
1502,4.90796,-7.064742,3.064682,8.03781,-7.581009,4.065336,-3.809568,-7.712707,2.719976,0.603665,0.579715,83.04142
1503,0.366978,8.838287,-8.451083,-2.613274,-2.98645,-8.32653,8.470709,2.548938,4.697761,0.724795,0.554674,307.5974
1504,6.205469,-0.035262,1.328457,6.061707,-6.115793,-1.051742,3.985236,-4.756783,4.466402,0.502146,0.228459,51.343419
1505,6.845131,-3.313822,2.474567,7.191227,-7.339592,-1.991889,2.208052,-7.277482,3.062787,0.775298,0.42703,67.410535
1506,-7.326244,1.120697,-0.36176,-7.402631,5.954543,4.412849,0.076512,7.41107,4.752927,0.52028,0.533184,230.747445
1507,5.006706,4.125065,-2.418834,6.019345,-6.316214,-1.479428,3.539555,-5.436435,4.870554,0.264808,0.803016,14.31111
1508,-5.869729,-0.237762,-0.082866,-5.873958,5.861578,-0.390067,-0.855642,5.811895,2.796806,0.257003,0.873273,224.24433
1509,4.209344,4.779387,-4.82659,4.155134,-6.299056,-0.939684,6.007766,-2.113731,3.998171,0.879652,0.347776,356.047971
1510,0.747255,-6.256263,6.239414,0.876886,-4.781836,4.102836,-3.759199,-5.056446,3.064266,0.329601,0.714847,127.594427
1511,6.46359,-1.28757,3.076292,5.828573,-3.507916,5.579459,-3.408955,-5.640466,4.944801,0.680788,0.945871,64.545457
1512,1.301409,5.322108,-3.924616,3.823073,-3.73834,-4.00541,5.478872,-0.021357,2.828776,0.74527,0.360217,343.994978
1513,-6.331764,-6.410767,7.978002,-4.188156,6.631024,6.100712,-8.009992,4.126645,4.867902,0.720311,0.215179,171.171297
1514,1.147907,-4.095859,4.032376,-1.35414,2.367496,3.533938,-3.105829,2.906472,2.097216,0.445498,0.308193,136.453426
1515,-6.966393,-4.162728,5.152091,-6.270159,3.477257,7.33264,-4.496498,6.755771,3.213863,0.624057,0.863443,189.865206
1516,-5.804789,-6.645953,7.649417,-4.398943,4.978533,7.285498,-5.370924,7.001246,2.680422,0.721503,0.326292,170.518442
1517,-9.152338,-1.750788,3.774861,-8.519447,9.265084,-0.99437,-1.80265,9.142265,4.262978,0.753051,0.646093,207.636474
1518,3.1568,-7.029897,6.052579,4.769814,-1.892932,7.47005,-5.90902,-4.946546,4.734828,0.728093,0.797576,103.788513
1519,2.243015,5.301646,-5.024273,2.809849,-4.729893,-3.281262,0.200868,-5.753105,4.819381,0.32297,0.912503,341.074261
1520,-0.334727,8.421796,-8.25161,-1.717446,4.653361,-7.02744,7.654458,-3.528167,2.712392,0.817951,0.921417,307.983293
1521,3.717738,2.774149,-0.049971,4.638424,-3.111247,-3.440584,3.044961,-3.499384,4.397295,0.62414,0.633787,26.326369
1522,-0.96933,-7.939405,4.987277,6.253065,-5.832667,5.473002,-7.392946,-3.052556,2.209704,0.202209,0.699391,112.767885
1523,-4.30089,0.359984,-3.075515,-3.027945,1.544293,-4.030187,3.712224,2.201508,3.017997,0.844201,0.839769,250.115528
1524,-2.961032,-3.324897,-0.415351,-4.432847,4.145515,1.623992,-3.170686,3.125604,3.253583,0.330751,0.840198,203.519994
1525,-2.265679,5.843997,-6.264877,-0.192139,1.449305,-6.09796,3.681021,5.073035,3.765403,0.825733,0.395634,303.526174
1526,6.481437,-5.5356,5.806847,6.239585,-7.063527,4.770585,-5.866713,-6.18333,3.929065,0.548167,0.594204,86.721159
1527,-3.983357,1.720824,-4.004326,-1.67145,2.988512,-3.145976,1.074044,4.204141,2.865843,0.843866,0.2113,270.354162
1528,4.504953,-2.93735,2.917571,4.517787,-4.131548,3.442809,-4.964255,-2.068525,3.393136,0.394829,0.469734,77.979837
1529,7.531599,0.925293,-2.396038,7.200011,-6.91777,3.11859,-4.374806,-6.200179,3.891955,0.79406,0.836806,32.294744
1530,-2.956078,-3.967773,2.216869,-4.423473,3.09548,3.860003,-2.040725,4.507445,3.660596,0.370188,0.406607,185.034347
1531,5.601002,3.019331,-2.131736,5.995272,-4.35837,-4.635968,5.80138,-2.613728,3.795991,0.356666,0.426602,21.049206
1532,-4.789183,-3.372867,3.555727,-4.655031,1.603752,5.633869,-5.516276,1.970584,4.261569,0.371062,0.236528,188.734978
1533,0.89181,-5.468932,5.493814,-0.722872,-1.420917,5.355888,-5.468791,0.892671,2.127777,0.318856,0.589051,134.117125
1534,-4.613128,2.945216,-4.140194,-3.579671,1.842045,-5.153845,2.525487,4.855633,2.626596,0.516864,0.405405,265.854353
1535,5.796265,1.418684,-0.175003,5.96479,-2.628876,-5.357085,3.335272,-4.948263,3.827961,0.652396,0.271727,37.283111
1536,-4.168749,1.958259,-4.412092,-1.321624,2.560892,-3.828195,1.957127,4.16928,2.090667,0.46751,0.577456,274.243162
1537,4.176381,1.774561,0.792622,4.467994,-4.537354,-0.060321,1.165486,-4.385529,4.156762,0.928401,0.385123,38.519381
1538,-7.086341,0.475379,3.243836,-6.318207,7.101652,0.093593,-1.038035,7.026002,3.561979,0.326638,0.421448,213.330714
1539,5.821217,-7.268865,3.049706,8.798992,-2.772166,8.890335,-8.074664,-4.639264,3.679607,0.429348,0.883818,80.213466
1540,-2.339155,-7.09462,7.368396,-1.229637,-4.570648,5.908845,-7.367622,1.234269,4.065869,0.921687,0.420616,148.861012
1541,-2.968571,-7.954844,8.394101,1.277121,-6.7782,5.113509,-7.588623,-3.808513,3.825308,0.486835,0.792071,140.906764
1542,7.805909,3.163725,-3.378947,7.715185,-8.359969,-1.025809,1.564529,-8.276087,2.891403,0.947726,0.409142,22.142913
1543,-5.713677,-4.659592,4.828014,-5.57209,5.717129,4.655355,-4.126695,6.109688,2.633075,0.398127,0.513354,184.94724
1544,1.282119,8.204697,-8.091523,-1.867653,-4.527722,-6.961366,8.294007,0.412705,2.434957,0.454389,0.545003,312.942206
1545,6.657027,3.185573,-2.823905,6.818317,-6.193681,-4.012756,2.816542,-6.821362,4.11986,0.85362,0.615553,20.964991
1546,-4.457249,6.620977,-7.033591,-3.772667,0.953174,-7.924385,7.212498,3.418228,2.241743,0.67445,0.812646,283.921681
1547,2.792886,8.118917,-7.600389,3.993885,-3.70815,-7.743813,7.841284,-3.497326,4.66079,0.871753,0.727741,338.352153
1548,-9.31383,-2.426285,9.25958,-2.625732,1.49407,9.507999,-8.390702,4.714913,4.383189,0.422716,0.236175,180.615237
1549,3.395628,6.103333,-5.738298,3.98157,0.612711,-6.957409,4.586798,-5.26709,4.15183,0.200068,0.301779,346.922424
1550,-6.62508,-3.82598,6.96865,-3.157172,6.206492,4.473172,-7.361011,2.084547,3.190956,0.821125,0.707459,177.183332
1551,1.387847,5.699891,-5.491769,2.06285,0.824761,-5.808153,5.853024,-0.396218,4.392321,0.301956,0.677766,332.135979
1552,-3.578686,-2.736173,0.638286,-4.459398,4.051077,1.970384,1.002272,4.391935,4.857899,0.867069,0.879511,202.226901
1553,6.046281,-5.693081,2.280471,7.985495,-7.262666,4.0277,-4.609911,-6.907778,3.481254,0.717172,0.384771,74.607388
1554,2.438146,4.214861,-3.877363,2.945448,-4.228923,-2.413674,4.076874,-2.662463,2.116324,0.31469,0.421096,348.63503
1555,0.28644,5.527977,-4.918031,2.540383,-4.536572,-3.171764,5.532125,-0.190168,4.925597,0.84045,0.276058,330.142291
1556,-3.172978,-3.763763,3.163059,-3.772102,4.845153,0.870744,-4.615375,1.712313,3.267786,0.578447,0.346315,180.075416
1557,8.306271,3.920268,-7.404379,5.43487,-8.409952,-3.692607,-2.287097,-8.895607,4.337155,0.674408,0.636287,5.506644
1558,5.72125,2.23997,-1.584612,5.936259,-5.976785,1.42415,-1.484601,-5.962057,4.915456,0.629656,0.87187,26.836428
1559,6.058507,6.404332,-7.211869,5.070496,-2.762845,-8.371837,5.454639,-6.925885,4.657128,0.471876,0.776801,354.260348
1560,-3.681351,-2.053719,-0.394849,-4.196928,3.590636,-2.208494,3.366285,2.537368,3.253514,0.289608,0.880074,213.109361
1561,9.509156,-1.338103,-1.129817,9.536146,-9.101768,-3.061434,2.965843,-9.133364,3.798574,0.872903,0.757793,45.62658
1562,4.295706,4.57367,-3.067756,5.473612,-5.037059,-3.741602,4.649761,-4.213226,2.488714,0.418602,0.662724,6.96797
1563,1.355818,3.794054,-1.94585,3.527996,-3.572775,-1.862355,4.029,-0.015688,4.066034,0.64898,0.336485,355.392897
1564,0.790857,9.490839,-3.766598,-8.747241,5.454794,-7.806837,7.957113,5.233148,4.531612,0.726978,0.642214,284.03014
1565,1.276435,-5.073877,5.113929,-1.105099,-2.778813,4.433026,-4.654218,-2.389932,4.733958,0.682677,0.773837,134.036502
1566,4.341147,6.176569,-6.653956,3.56657,-0.663215,-7.520353,7.264815,2.053783,2.153295,0.470684,0.363498,346.646379
1567,8.078137,-0.424735,-1.879432,7.867937,-6.153983,-5.250257,5.343879,-6.072862,3.019502,0.522462,0.716022,39.78756
1568,4.802663,-6.290068,3.4601,7.11746,-6.853175,3.957843,-7.635633,-2.080298,3.597803,0.668305,0.655084,84.281745
1569,-6.552368,0.007565,-1.882233,-6.276208,3.862657,-5.292775,3.731642,5.385948,4.063382,0.746302,0.856829,233.380061
1570,4.873434,5.089604,-3.850825,5.901321,-3.36519,-6.191117,3.035914,-6.359062,2.264747,0.618952,0.827135,5.31557
1571,4.254405,-3.381322,4.660907,2.794503,-5.413964,0.471479,-4.100155,-3.566795,4.303873,0.394711,0.578112,93.76586
1572,5.590199,0.547937,-0.040189,5.616845,-5.391312,-1.576172,4.078803,-3.861855,3.645081,0.894957,0.940531,41.995973
1573,-4.954247,1.927657,-1.674803,-5.04534,5.093679,1.521464,-0.464545,5.295717,4.998765,0.651374,0.226857,244.812106
1574,-7.848614,2.899278,-0.675604,-8.339671,7.617845,-3.460491,2.143773,8.087694,2.780255,0.290758,0.910126,237.452848
1575,3.652875,3.470774,-1.609844,4.774743,-4.842261,1.393657,0.997758,-4.939054,4.717034,0.491159,0.919041,13.916189
1576,0.217352,-7.245815,6.732035,2.688641,3.01561,6.592054,-5.322455,-4.921438,3.020746,0.20205,0.239591,123.255506
1577,3.848869,5.406362,-4.029498,5.273109,-3.695685,-5.512209,4.983102,-4.383062,2.379722,0.818984,0.21455,359.031002
1578,1.883623,-9.817047,4.075252,9.127692,-6.722468,7.398031,-9.280959,-3.712984,2.148363,0.850532,0.375452,96.598947
1579,5.486447,-4.447455,3.191601,6.300368,-4.398141,5.526057,-4.348023,-5.565577,4.214457,0.29854,0.350705,77.947344
1580,-4.824151,3.038056,-3.555338,-4.456657,1.01868,-5.609323,5.698202,0.180851,3.909888,0.376537,0.55245,260.391247
1581,6.978074,5.850703,-7.776048,4.738916,-3.138401,-8.548373,6.448479,-6.429725,4.776096,0.915432,0.746074,355.690658
1582,-9.512524,-2.23875,2.546736,-9.434737,9.414282,2.621339,-3.19667,9.234794,3.018093,0.593952,0.401754,210.825319
1583,-1.409066,-8.561004,8.339181,2.394644,3.632378,7.879219,-7.465702,4.420357,3.47628,0.394988,0.587649,131.662429
1584,4.030053,0.70518,2.451323,3.27561,-2.730767,3.046559,1.590644,-3.769411,2.178951,0.222567,0.565319,58.442218
1585,-4.426889,-8.502575,8.668915,4.091583,1.964057,9.382623,-9.577618,-0.400466,3.830614,0.395862,0.871048,136.118664
1586,-2.238949,6.574891,-6.849592,-1.151165,1.207745,-6.839842,6.774171,-1.533852,3.210298,0.268511,0.379189,300.827287
1587,-1.169504,9.189099,-8.434437,-3.829825,1.808468,-9.084972,9.062748,1.916738,4.681168,0.224104,0.327031,299.162773
1588,0.281125,-8.584216,7.742766,3.717173,-4.613447,7.244578,-6.02319,-6.122825,2.351744,0.67148,0.360182,121.239705
1589,-1.409114,-4.172882,2.10674,-3.867841,4.260223,1.117606,-3.165049,3.062843,3.244755,0.416461,0.919815,175.04135
1590,-3.681516,6.500831,-6.611466,-3.478919,-0.839958,-7.423532,6.82715,3.033874,4.795107,0.773367,0.831466,286.361684
1591,4.683645,-1.182306,3.765942,3.025237,-4.362161,2.075074,-0.196401,-4.826573,4.944939,0.942538,0.697788,77.695966
1592,-6.547734,-5.716842,7.91716,-3.58799,5.640951,6.613227,-8.160854,2.992585,3.612075,0.729278,0.861219,171.627675
1593,4.763795,6.52584,-7.55075,2.875152,-6.703897,-4.509777,2.307651,-7.743066,2.971051,0.204392,0.380757,343.487374
1594,3.183829,5.342206,-5.099695,3.55936,-2.786475,-5.55981,6.176633,-0.724659,2.208268,0.710917,0.31841,347.853632
1595,1.838218,-5.86987,3.124538,5.298271,-4.969137,3.625203,-4.462573,-4.233185,2.079256,0.519047,0.685482,96.570239
