Seed,x1,y1,x2,y2,x3,y3,x4,y4,RoomHeight,WindowWidth,WindowHeight,WindowOrientation
1776,-7.217236,1.479969,-5.148881,-5.269518,6.968244,-2.39215,4.687192,5.684103,3.188859,0.595085,0.894024,340.548957
1777,-1.923559,4.330866,-3.22489,-3.472256,4.150828,-2.286287,3.600756,3.080753,2.645042,0.813989,0.382395,12.750864
1778,2.484174,5.255343,-5.576593,1.640537,2.256353,-5.357109,5.082088,-2.821726,2.925931,0.358915,0.237878,72.170105
1779,-4.179917,0.73806,3.980594,-1.473536,3.196546,2.792585,-2.020085,3.733054,3.057312,0.558694,0.298087,305.797161
1780,3.839072,3.772813,-4.185396,3.384532,-2.905546,-4.531048,3.863953,-3.747327,2.217009,0.690511,0.859992,89.810432
1781,-3.273825,-4.359221,4.703947,-2.755652,3.356504,4.295884,-3.986849,3.718302,2.008784,0.756813,0.904299,264.955426
1782,3.428795,5.312699,-5.758758,2.61115,0.30922,-6.31552,4.481113,-4.461057,2.964967,0.391361,0.39267,83.854769
1783,-7.315626,1.095214,-1.188921,-7.300983,4.614457,-5.781407,3.97827,6.236285,2.847292,0.328105,0.248154,335.524598
1784,2.675588,-5.951388,3.490783,5.512914,-4.194986,4.997988,-6.359121,-1.46266,2.422815,0.297255,0.619615,206.419633
1785,-6.30333,-0.37353,0.920955,-6.246866,4.888633,-3.996593,1.542062,6.123197,2.416971,0.365798,0.29844,320.372026
1786,3.503534,4.398286,-4.005183,3.94692,-5.384667,-1.620195,2.68683,-4.939697,2.597647,0.817153,0.831818,94.998393
1787,6.458747,-3.811567,4.765096,5.791142,-0.580694,7.477048,-6.506516,-3.729438,2.856859,0.324085,0.332589,180.362935
1788,1.212179,3.950814,-3.670468,-1.89894,3.86984,-1.45005,3.440406,2.289524,2.120485,0.42656,0.324631,36.706972
1789,-3.090738,3.419668,-4.555938,-0.700159,4.451063,-1.197845,2.178963,4.061885,2.742741,0.921148,0.62989,353.051643
1790,5.602696,-3.267424,5.412424,3.573784,-4.831233,4.327292,-3.493298,-5.464717,2.412792,0.618676,0.880661,166.419395
1791,-3.904868,2.170793,-0.36982,-4.452367,4.157678,-1.635254,-0.411914,4.44867,3.439512,0.496589,0.901799,326.890222
1792,-3.655526,-2.053762,4.033199,-1.146348,3.810489,1.749566,-4.021742,1.185916,2.864264,0.266076,0.632889,263.550602
1793,0.977957,5.632581,-4.563367,3.443552,-2.643429,-5.068989,3.537049,-4.491286,3.156772,0.491049,0.788385,75.814044
1794,-1.858151,3.958706,-1.907338,-3.935243,4.324739,-0.648622,2.049612,3.863052,2.501123,0.35392,0.749936,1.402208
1795,2.869987,-3.556554,2.75725,3.64465,-2.39775,3.890591,-1.738175,-4.226659,2.732717,0.492569,0.236234,171.726222
1796,4.93647,-2.866054,0.406338,5.693671,-5.454787,1.681755,-1.281053,-5.562545,2.083009,0.823667,0.798139,156.554002
1797,5.547411,-1.613175,-1.065517,5.678096,-5.624598,1.319091,-0.380635,-5.764653,2.467827,0.332506,0.643164,144.996018
1798,-0.824566,4.900302,-4.331584,-2.43521,2.966584,-3.986508,4.37657,2.353403,2.612755,0.240589,0.769824,26.090145
1799,-3.508803,-5.728473,1.602511,-6.523731,5.490681,3.870339,-3.672732,5.624779,2.626626,0.520473,0.366437,269.172764
1800,-0.581691,-6.062552,5.098941,-3.330721,0.94362,6.01685,-5.739353,2.037824,2.27527,0.520884,0.48937,237.514322
1801,-0.544829,5.854318,-5.358831,-2.419259,-0.328182,-5.87045,5.732712,1.306101,2.07883,0.231246,0.367477,35.924154
1802,-3.327938,6.566276,-6.631618,3.195747,-1.407847,-7.225588,7.30225,-0.931828,2.004114,0.396994,0.589838,35.197594
1803,-1.614045,-4.449154,4.376933,-1.800714,2.038307,4.271466,-4.672787,0.751783,2.561733,0.423362,0.828209,239.539638
1804,6.081476,-1.28002,1.448147,6.043647,-6.194601,-0.499712,-2.487188,-5.695322,2.889464,0.398514,0.754049,152.738632
1805,2.364073,4.331854,-4.329101,2.36911,-0.133953,-4.933138,4.928452,0.253297,2.019581,0.592139,0.271516,57.840516
1806,-2.845669,-6.900115,7.248044,-1.78193,3.008617,6.83064,-6.120267,4.272207,2.20816,0.592256,0.377752,253.664186
1807,-2.626225,-5.528017,4.860936,-3.718512,2.14433,5.732179,-5.973363,1.332278,3.366427,0.550426,0.235319,243.992253
1808,4.67407,-4.153925,0.658574,6.218384,-6.227854,-0.562005,-4.416626,-4.426673,2.312255,0.652901,0.585542,178.281472
1809,5.154461,-3.877644,2.324776,6.016644,-4.911095,4.181595,-4.748973,-4.364841,3.454689,0.791549,0.925825,177.183619
1810,3.936625,4.67468,-5.155227,3.282268,-5.332522,-2.985608,3.444753,-5.048101,2.102068,0.883044,0.507956,92.896105
1811,-4.34392,2.257802,-3.940992,-2.904461,4.214017,-2.491862,3.313727,3.603682,2.009558,0.91356,0.924381,350.031711
1812,-3.266182,-3.739018,4.094783,2.807304,-0.451787,4.944097,-4.393574,2.311863,2.584971,0.325159,0.767465,259.445755
1813,3.509042,-2.549475,3.956261,1.777976,0.469021,4.311986,-0.38588,-4.32022,2.04302,0.622091,0.237636,155.552076
1814,-4.869731,4.486829,-3.837302,-5.396391,2.142892,-6.265296,6.042873,2.707325,2.539669,0.652607,0.853343,9.261628
1815,0.951285,4.08643,-4.072484,-1.009317,2.282657,-3.520416,3.603383,2.149297,2.421994,0.947532,0.613529,36.144945
1816,-6.369533,-0.770169,0.702338,-6.377369,6.356992,0.867623,-1.290657,6.284769,3.450675,0.846577,0.785698,305.750255
1817,1.754692,5.951884,-5.67648,2.50628,-2.371062,-5.734277,4.309511,-4.464524,3.444831,0.55694,0.856342,76.219175
1818,1.37281,-6.53944,6.443513,1.769185,0.3646,6.672027,-6.00883,2.922814,2.567087,0.301527,0.411601,232.041698
1819,2.992385,5.737778,-1.272038,6.34495,-4.651726,-4.498658,5.007722,-4.098682,2.946316,0.857188,0.552591,78.42123
1820,-4.008716,-1.732705,2.854703,-3.304956,3.186834,2.985993,-3.646689,2.402857,2.816379,0.259814,0.541048,275.002906
1821,-4.365643,1.092166,2.370844,-3.825018,4.48549,-0.363376,-1.67408,4.177214,2.986962,0.362289,0.437792,311.103198
1822,0.970097,-4.178268,3.844723,1.901872,-4.244259,0.620704,-2.838514,-3.215875,2.582554,0.621428,0.315899,194.181142
1823,3.867015,5.65826,-5.060261,4.622063,-6.764034,-1.103428,-0.016189,-6.853426,2.562907,0.554405,0.697301,107.242572
1824,-0.489642,-6.560446,6.290164,-1.926925,0.157546,6.576806,-6.389291,1.567214,3.279691,0.586775,0.523689,234.025109
1825,-0.989501,6.703053,-6.168431,2.803656,-4.206993,-5.311425,6.706635,-0.964926,3.320689,0.725423,0.863971,44.894996
1826,3.111971,3.039091,-1.799384,3.960133,-2.044107,-3.839539,4.34826,-0.114317,3.393609,0.462885,0.624157,68.592407
1827,-3.76596,-4.507492,4.584429,-3.671914,5.790215,0.986586,-4.699864,3.522957,3.304926,0.88714,0.421472,263.366565
1828,7.008362,0.481876,4.233459,5.605994,-6.981998,0.77527,-3.152223,-6.277964,2.749324,0.711984,0.921341,146.364172
1829,-1.92122,-4.248768,4.563131,0.959663,0.860364,4.582891,-4.654015,0.288544,3.40902,0.293082,0.533964,238.939703
1830,5.401595,4.368727,0.702658,6.911532,-5.670193,4.013965,1.151805,-6.851011,3.31651,0.586481,0.79149,110.745582
1831,-4.44621,0.820188,-3.066846,-3.322039,4.289244,-1.429642,-1.860398,4.120729,2.097399,0.523226,0.551676,308.076951
1832,-6.344153,2.280129,-5.000249,-4.52159,6.531887,-1.66785,4.949756,4.57681,3.12608,0.814089,0.460961,348.505315
1833,-3.893223,3.921198,-3.811885,-4.000314,4.933303,-2.489077,1.928098,5.178361,3.224165,0.844605,0.423908,347.813655
1834,-1.950852,4.423318,-4.635387,-1.372864,4.268696,-2.269317,2.823098,3.924498,3.404841,0.355364,0.461483,5.965058
1835,-0.80461,-4.966664,3.914475,-3.161018,2.208549,4.520781,-4.879356,-1.227614,2.136435,0.58931,0.801766,222.53998
1836,4.192599,-4.438362,5.349527,2.942703,1.735493,5.853632,-5.707432,-2.168447,2.417324,0.947837,0.561951,192.913777
1837,-3.868563,2.884748,-1.162931,-4.683497,4.614099,-1.413379,2.904712,3.853596,2.263803,0.391461,0.471237,351.859642
1838,-5.229161,4.817354,-3.213966,-6.342038,3.43137,-6.227096,6.163603,3.544152,3.145526,0.718498,0.887662,6.376647
1839,-6.373857,3.303281,-1.400096,-7.041126,3.905937,-6.023402,5.571944,4.526716,2.428908,0.880098,0.277267,354.152413
1840,6.805888,1.495222,0.056793,6.967968,-6.349622,-2.870211,-2.214086,-6.607089,2.617542,0.293939,0.706092,138.067811
1841,-4.725102,1.399947,-0.663185,-4.883301,4.731158,-1.379342,2.164265,4.42746,3.247604,0.874558,0.913853,336.27705
1842,-5.023361,1.994856,0.00433,-5.404959,4.498434,-2.99628,3.730614,3.911025,2.369859,0.523847,0.469113,347.653182
1843,5.164906,0.550706,-3.136975,4.139918,-4.027878,-3.279593,2.940386,-4.281783,2.681813,0.687689,0.897937,114.717846
1844,4.955308,1.773859,-4.134976,3.256321,-3.831076,-3.608949,3.634253,-3.80708,2.350269,0.849289,0.287542,103.317276
1845,-4.329103,5.596807,-5.542698,-4.398167,3.010211,-6.403437,5.788833,4.068757,3.141512,0.415345,0.685875,8.588131
1846,-7.233615,0.752887,-0.133659,-7.271462,6.608545,-3.036307,4.793347,5.469539,3.182511,0.649291,0.729637,338.586221
1847,5.682883,3.319667,-2.815884,5.948625,-5.953496,-2.805572,-1.669905,-6.366064,3.168709,0.91005,0.80085,127.203443
1848,5.099995,-4.465122,6.494594,1.941009,2.779639,6.182303,-6.732341,0.78921,3.404185,0.298699,0.64533,203.944352
1849,1.576419,6.309744,-4.644617,4.552527,-3.246063,-5.635693,5.997696,-2.515078,3.337331,0.784548,0.575701,63.388918
1850,-0.1496,6.57104,-5.653787,3.35196,-2.929846,-5.883616,6.389556,-1.540947,3.404351,0.492669,0.219503,51.127358
1851,-4.657656,-2.646345,4.179168,-3.351336,1.915344,5.002835,-3.806085,3.769698,2.595478,0.523184,0.739912,277.560408
1852,0.013959,-5.425984,5.011858,2.07913,-2.64246,4.739083,-5.340088,-0.961748,2.196658,0.589486,0.775533,219.821546
1853,-2.517828,4.956143,-5.486654,0.894115,-1.23574,-5.419941,5.393155,1.347845,3.150879,0.39544,0.575038,24.518317
1854,-6.09964,-2.711466,-2.075821,-6.344181,6.383002,-1.95319,-0.355584,6.665675,3.015354,0.942127,0.399236,301.489946
1855,4.656991,0.0097,1.3441,4.458817,-4.043342,-2.310636,2.787227,-3.73082,2.542073,0.262577,0.229779,116.558959
1856,6.350753,-1.534151,-2.233298,6.139874,-6.010999,2.559993,-5.079413,-4.109166,3.394327,0.814089,0.32165,167.304214
1857,-2.234313,-5.201898,5.466463,1.472986,1.526822,5.451671,-5.502402,1.332468,2.761882,0.783239,0.754771,243.428592
1858,1.622831,5.495905,-5.262629,-2.267881,-1.993251,-5.372663,5.594777,-1.239768,3.1467,0.944838,0.303275,59.472655
1859,-2.656427,4.838455,-4.333838,-3.418348,5.366707,-1.290625,4.875364,2.588065,3.140856,0.263382,0.477903,16.635389
1860,-2.725403,4.879192,-4.352466,-3.505763,5.076087,-2.338305,5.217336,2.003431,2.025674,0.816801,0.225689,19.903377
1861,5.559619,-2.165604,0.318815,5.957983,-4.077128,4.356172,-2.626876,-5.357119,2.286751,0.751255,0.361022,158.70161
1862,-5.801045,-0.608806,3.531876,-4.642049,5.722314,-1.130435,-0.418865,5.817845,2.563225,0.644297,0.68229,309.945438
1863,-4.477447,5.259157,-3.590799,-5.900206,4.486524,-5.251416,6.283683,2.867331,2.445549,0.843925,0.738997,12.53116
1864,-4.810981,-5.22694,5.156339,-4.886575,7.102537,-0.142855,-2.942244,6.466037,3.270186,0.327871,0.583476,279.080047
1865,-5.656954,-4.41035,2.220615,-6.820644,6.367201,3.30319,-3.975575,5.970521,2.345599,0.690694,0.331262,279.200241
1866,5.397067,4.296261,-5.596842,4.032562,-3.111946,-6.156459,2.085158,-6.575584,2.871787,0.91366,0.515831,106.942396
1867,-3.867172,2.631287,-4.093269,-2.263589,0.909411,-4.588209,0.897448,4.590564,3.091174,0.715552,0.203494,337.646868
1868,-2.763856,4.156138,-1.883719,-4.622119,4.987803,-0.184948,2.086422,4.534228,2.765474,0.454934,0.84457,355.542679
1869,2.983961,4.165813,-3.353804,3.874276,-2.95375,-4.187288,4.833278,-1.702189,2.622143,0.652707,0.836613,72.507619
1870,3.96175,5.771839,-6.22483,3.203293,-2.524476,-6.529672,3.345938,-6.149332,2.673386,0.909639,0.337383,92.9571
1871,-6.905208,1.516347,-0.630162,-7.041598,6.958914,-1.246881,5.136862,4.85735,3.456768,0.584122,0.835169,344.49363
1872,-0.525824,-7.24769,6.883721,-2.328067,6.084325,3.973222,-4.987089,5.285305,2.908606,0.459887,0.425451,250.406222
1873,-5.714995,4.599206,-5.961611,-4.2747,-2.086508,-7.032805,7.335749,0.025392,3.484019,0.229668,0.819253,19.313721
1874,-2.465031,-5.531643,6.013438,-0.716947,2.415234,5.553566,-2.724078,5.408775,3.012701,0.520532,0.633241,268.643603
1875,0.289952,5.07667,-2.056045,-4.650734,2.271965,-4.549156,5.061773,-0.484871,2.612119,0.487011,0.347658,49.370292
1876,1.346675,4.974952,-5.080364,-0.868095,3.864984,-3.40963,5.14314,0.334364,3.187533,0.29043,0.845444,50.713402
1877,-3.878117,3.593443,-5.120452,-1.316659,4.07186,-3.372326,3.724646,3.752284,2.849723,0.392905,0.932784,358.80312
1878,-3.822535,-1.401124,1.641564,-3.725612,3.150848,2.578193,-3.922195,1.091468,2.757213,0.781602,0.345012,267.710378
1879,1.606182,7.051901,-5.520375,4.672749,-5.808501,-4.309343,5.973403,-4.077694,2.904592,0.514916,0.57316,68.575102
1880,-5.911008,1.122853,1.073072,-5.920247,5.95023,0.891949,0.532935,5.993062,2.286316,0.450133,0.735388,322.918712
1881,-4.404439,-6.068716,2.508085,-7.066676,6.963279,-2.78229,3.19138,6.785535,3.12244,0.719866,0.364707,300.579638
1882,-0.590699,5.426432,-3.6348,-4.072262,3.205062,-4.418446,5.170779,1.748752,2.845544,0.550484,0.765005,32.551
1883,-4.240703,-0.129967,-0.332482,-4.229647,4.235592,-0.24539,-3.149112,2.843158,2.943629,0.485702,0.823249,290.160856
1884,3.098894,-4.320281,4.930379,1.989808,-3.838438,3.678908,-2.63749,-4.616451,3.224517,0.780628,0.583435,177.04444
1885,-4.036905,0.027073,3.492629,-2.024568,3.159707,2.512685,-2.197341,3.386595,2.354635,0.77497,0.397423,298.703657
1886,-5.149246,-0.965669,1.718393,-4.949179,5.176867,0.804551,-1.315092,5.07127,2.482299,0.296944,0.453584,302.420263
1887,2.666422,5.807371,-2.298714,5.96249,-5.814724,2.65035,2.915876,-5.686215,3.236102,0.871788,0.203453,88.756663
1888,2.783788,-5.118975,5.60606,1.589172,-2.980817,5.006806,-4.161173,-4.078973,3.072958,0.550191,0.378105,188.516715
1889,-5.243719,-4.486369,4.593741,-5.149916,6.784852,1.260902,-2.257613,6.521295,3.145878,0.749818,0.88829,285.177655
1890,0.861657,6.981074,-6.712607,-2.102083,-4.549709,-5.364512,6.551804,-2.559629,2.02443,0.852293,0.785035,59.187827
1891,-5.410228,0.05176,-0.383354,-5.396878,4.426577,-3.111055,1.123837,5.29247,2.668716,0.454523,0.285805,321.268307
1892,0.30149,4.464345,-3.905939,2.182868,-1.712991,-4.133635,4.098581,1.795247,2.966867,0.3875,0.508308,35.104636
1893,-5.165154,-2.1959,2.114674,-5.198937,4.900986,2.735166,-3.508829,4.380515,2.126564,0.718598,0.870931,284.136413
1894,4.069715,-1.664016,3.48358,2.682573,-4.343449,-0.682629,0.576109,-4.358856,3.008287,0.749114,0.833877,142.354723
1895,4.201726,-2.129452,-0.631427,4.668016,-4.616845,0.934778,0.820208,-4.63857,2.69996,0.488496,0.333134,143.424241
1896,5.234295,-2.911853,4.963557,3.352587,-5.446722,2.491978,-2.691425,-5.350978,3.495017,0.290388,0.378979,162.894346
1897,5.15467,3.184038,-0.355354,6.048343,-5.497981,-2.545766,2.866145,-5.337971,3.286792,0.810169,0.518584,105.031735
1898,-5.742787,-0.689412,-0.354922,-5.773121,5.690245,-1.037304,-1.219219,5.65406,2.711544,0.484359,0.344971,305.492892
1899,-5.115198,3.099575,-3.862132,-4.566898,3.052148,-5.143638,5.613834,2.063369,2.544574,0.623007,0.746914,5.516496
1900,2.837665,4.876798,-1.071041,5.539709,-1.128631,-5.528263,4.549783,-3.336911,2.691954,0.356321,0.521582,78.225504
1901,4.496911,-1.774281,-0.282017,4.826049,-3.814768,2.969482,0.325592,-4.823305,2.836881,0.361643,0.849465,143.83508
1902,0.02107,7.299195,-7.26074,-0.748559,-5.492114,-4.807845,5.737179,-4.51259,2.248087,0.683769,0.215642,64.176142
1903,-3.904242,6.248874,-7.069854,-2.075741,2.99456,-6.732321,7.055749,2.123192,2.632905,0.845368,0.808725,20.6279
1904,-4.374386,-4.32641,-0.028525,-6.152419,3.780524,4.853938,-3.06122,5.336854,2.540395,0.484065,0.47515,277.738676
1905,5.803064,4.306684,-0.676644,7.194806,-7.220692,-0.291014,-3.795035,-6.149861,2.228241,0.420809,0.627155,132.548935
1906,-2.804189,-5.702371,4.817589,-4.143833,3.932495,4.991593,-4.86742,4.085185,2.777998,0.294661,0.248616,258.096252
1907,5.78854,-2.058866,-0.812032,6.089888,-5.023722,3.536714,-1.411194,-5.97952,2.776037,0.458502,0.781425,151.429258
1908,-0.046058,6.212671,-5.463676,-2.957641,-2.747843,-5.572141,6.210516,0.169971,2.758408,0.524804,0.624509,44.003777
1909,-6.534266,3.319199,-6.938603,-2.35998,1.454124,-7.183261,7.077048,-1.905022,3.339244,0.870268,0.910872,20.997533
1910,7.418604,0.803517,0.23479,7.458297,-5.084107,5.461975,-6.149674,-4.226444,2.285072,0.222743,0.902914,159.659514
1911,6.346033,1.522145,1.428167,6.367841,-5.86967,2.852374,-1.60117,-6.326557,2.583224,0.547538,0.534316,135.357285
1912,0.030346,-4.227938,3.487328,-2.39059,0.906332,4.129763,-3.180658,-2.78564,2.312324,0.427693,0.791701,204.188338
1913,5.977407,-2.242758,-0.023645,6.384261,-5.731457,-2.812427,-3.25122,-5.494444,2.962197,0.777681,0.848549,160.590199
1914,-1.597577,5.896981,-3.680598,-4.876457,4.769413,-3.81829,5.935097,1.449571,2.962619,0.810052,0.283118,30.558271
1915,-3.582572,-3.333776,2.808847,-4.007401,3.361319,3.556742,-4.668778,1.466761,2.870108,0.840567,0.699543,257.250501
1916,3.510897,4.382378,-4.982335,2.589975,-3.566713,-4.337072,3.624161,-4.289183,2.400655,0.650055,0.756274,89.251672
1917,-2.281307,-3.761825,4.378302,0.431467,1.174553,4.239825,-4.255781,-1.115354,2.897304,0.585272,0.71922,233.274184
1918,-4.057847,0.739937,0.029987,-4.124649,4.122938,0.122506,-0.074814,4.124079,3.423492,0.35476,0.903788,319.647458
1919,-3.815314,1.741101,-3.361773,-2.507297,3.288525,2.602625,-0.744867,4.127133,2.30831,0.87454,0.746872,322.149357
1920,6.477509,0.081183,-1.089019,6.385824,-4.867201,4.274935,-2.314677,-6.050371,2.999438,0.809758,0.446935,145.108592
1921,5.368399,3.747591,-2.28409,6.135721,-5.40057,-3.701079,3.660988,-5.427828,2.791213,0.517879,0.944721,100.541335
1922,4.265284,-5.141116,4.514433,4.923781,-3.712079,5.553754,-4.847436,-4.596312,2.054839,0.620354,0.544944,183.421359
1923,0.07551,5.708517,-4.936384,2.867922,-3.556922,-4.465554,5.681594,0.558885,2.243417,0.682131,0.651181,42.569929
1924,5.777988,-0.030686,0.663914,5.7398,-5.774756,-0.195645,-3.519132,-4.582772,3.344597,0.748433,0.494264,153.912555
1925,-1.825949,3.731722,-2.925406,-2.949888,2.917557,-2.957652,1.528207,3.863215,2.298287,0.83778,0.649737,357.754996
1926,-1.915521,6.506397,-6.482614,-1.994528,0.059769,-6.782246,6.525213,1.850412,2.848044,0.319813,0.629379,28.881516
1927,-3.477956,5.903196,-5.873206,-3.528364,0.544026,-6.82993,6.208432,2.898151,2.63982,0.481412,0.864282,17.23566
1928,0.192552,6.637992,-6.585456,0.855445,-4.904879,-4.476849,4.586144,-4.802843,2.044816,0.645254,0.742389,68.991848
1929,-1.62818,-7.180035,5.18721,-5.224628,5.464716,4.933635,-6.178615,4.003572,2.94816,0.359443,0.50454,247.859354
1930,-4.796456,-5.218021,5.616247,-4.323367,4.957228,5.065532,-0.410933,7.075653,3.474348,0.87893,0.330927,289.63284
1931,-4.240557,2.388117,-1.285112,-4.694029,4.864599,0.145261,-1.039906,4.754368,2.57881,0.77612,0.376772,323.524359
1932,5.27664,-2.729579,-0.282161,5.934132,-5.422763,2.426351,-1.899865,-5.628858,2.457251,0.225748,0.232255,158.001492
1933,3.893302,2.677355,-3.590389,3.071666,-2.306135,-4.124047,3.818367,-2.783181,2.174145,0.910966,0.752664,90.786219
1934,-3.528476,-3.245492,4.06811,-2.536501,2.771895,3.911516,-3.928543,2.74771,2.558963,0.322565,0.301168,266.180978
1935,1.930028,-4.086497,1.937958,4.082743,-1.770266,4.1582,-2.937668,-3.434323,2.364907,0.450234,0.718657,187.631044
1936,3.77838,-5.228726,6.317433,-1.306053,2.908464,5.758174,-6.374337,-0.991743,2.898735,0.650013,0.586329,202.651997
1937,-0.960846,6.036305,-5.178976,-3.246292,-1.132512,-6.006465,6.064726,0.761119,2.262477,0.741508,0.814476,36.901235
1938,-4.70106,-1.119553,4.652817,-1.305628,2.065573,4.368841,-2.680359,4.021075,3.291158,0.735851,0.628464,291.459027
1939,4.802325,3.654237,-5.07163,3.270221,-3.539207,-4.887719,3.612394,-4.833879,2.303896,0.257825,0.589327,97.980161
1940,-2.651927,-4.354638,4.510185,-2.377776,0.374131,5.084842,-5.087035,0.34303,3.191208,0.286099,0.420011,242.599346
1941,4.555244,-1.772126,1.963909,4.475906,-4.755769,-1.128424,-1.899866,-4.503464,2.786799,0.354642,0.395357,157.065414
1942,3.266107,-3.728677,3.898571,3.061311,-4.26031,2.53382,-4.308115,-2.451658,2.387979,0.812763,0.238441,189.570104
1943,6.100846,-1.988688,5.655696,3.031222,-6.067297,2.088805,-5.546314,-3.227011,2.111083,0.34686,0.734037,173.931125
1944,-5.317392,-3.19999,4.194412,-4.574002,5.671662,2.519295,-1.950476,5.891539,2.105239,0.807223,0.516846,290.321378
1945,6.500511,1.550411,-3.668411,5.585981,-6.680941,0.159537,-0.855186,-6.627902,2.727495,0.909992,0.525585,131.968691
1946,-3.322497,-5.479477,5.959117,-2.356392,1.301703,6.27449,-5.982524,2.296315,3.253683,0.679479,0.351972,251.114651
1947,1.388859,-5.003104,4.028809,3.275466,-0.272702,5.185134,-5.165526,-0.526611,3.351768,0.614697,0.673099,214.332171
1948,-4.583138,4.273432,-3.581414,-5.142067,5.201454,-3.494603,5.866636,2.20226,2.132656,0.646739,0.920402,11.21087
1949,-3.344325,-3.78468,4.996633,-0.736187,1.631639,4.779755,-4.964544,0.928228,2.823784,0.486659,0.690811,251.02788
1950,6.853374,0.113189,-1.451314,6.698898,-5.19638,4.469809,-3.820818,-5.690598,2.723316,0.317571,0.645641,151.466128
1951,-4.958692,-4.324574,4.535698,-4.766341,4.874761,4.418967,-4.442971,4.852894,3.440099,0.837058,0.279491,273.216317
